1,7,12,10,9,10,6,12,10,8,12,7,10,8,9,17,12,9,6,9,13
2,7,11,3,12,13,12,12,8,9,12,7,9,10,17,9,10,6,10,8,7
3,13,9,9,7,11,10,12,11,7,9,12,10,9,7,10,7,8,8,3,6
4,8,10,5,7,9,11,10,9,10,12,8,9,9,3,6,11,10,11,7,7
5,8,9,14,13,9,7,11,10,3,9,6,8,11,7,5,7,8,7,11,9
6,11,7,6,9,9,8,11,5,11,11,14,7,7,13,8,7,9,9,8,9
7,11,5,11,9,14,12,11,7,7,8,11,9,7,14,9,9,5,6,11,13
8,12,15,5,10,11,9,13,8,7,5,9,14,9,11,7,11,6,14,11,9
9,6,5,14,7,9,12,5,11,11,11,9,7,8,11,14,9,9,15,12,5
10,5,15,18,9,3,9,7,12,14,12,9,9,6,5,5,9,14,11,7,11
11,7,9,5,7,9,6,7,3,14,9,6,9,14,15,11,5,11,5,12,9
12,5,7,9,10,8,14,14,3,7,9,7,5,14,9,11,9,5,9,5,6
13,10,7,6,9,6,9,7,7,9,5,14,5,10,6,5,7,5,3,14,11
14,6,16,8,6,7,14,9,14,9,6,5,3,6,11,5,7,7,7,5,6
15,10,9,5,7,9,5,3,6,8,6,6,5,5,7,9,6,14,7,6,14
16,6,12,7,9,11,12,6,6,5,9,5,7,3,5,6,9,14,5,6,14
17,6,14,9,12,9,5,12,5,9,14,14,6,9,7,5,7,6,5,6,6
18,8,9,10,6,9,11,5,14,6,6,6,6,5,7,7,14,14,9,5,9
19,14,11,7,12,5,11,6,10,7,7,5,9,6,5,14,6,11,9,14,14
20,6,10,8,7,11,14,14,9,6,10,12,14,6,5,9,5,5,14,7,11
21,4,7,12,10,11,5,14,14,5,6,12,10,9,8,11,10,14,14,6,5
22,13,12,5,9,9,7,7,5,6,14,11,12,11,8,10,10,5,14,9,12
23,12,8,8,11,7,7,9,7,6,8,9,9,5,10,14,12,12,10,7,14
24,7,17,11,8,6,9,9,7,8,11,14,7,6,7,12,12,9,9,12,5
25,8,2,10,13,6,8,5,6,7,6,9,11,12,7,11,17,8,14,9,9
26,5,7,5,13,6,11,6,11,13,17,9,8,8,11,10,6,7,2,5,7
27,7,9,9,6,8,7,9,11,7,5,11,17,6,13,10,2,7,11,6,5
28,10,9,7,10,5,8,2,11,9,5,17,7,10,5,9,8,6,13,9,7
29,9,7,7,12,4,9,8,7,10,9,6,8,10,5,2,9,9,5,7,5
30,12,3,6,7,10,7,2,10,9,12,9,7,9,10,8,7,5,6,8,7
31,5,9,9,10,8,9,9,7,10,9,2,12,9,8,10,7,5,7,7,6
32,9,3,15,7,13,9,10,7,9,7,2,7,5,9,10,6,5,8,9,7
33,8,12,5,6,12,8,9,5,13,7,2,9,9,9,7,7,3,10,6,8
34,10,9,10,3,9,5,5,7,6,2,9,6,8,10,3,8,13,9,5,9
35,5,10,10,4,11,2,2,3,7,10,8,6,9,9,5,8,10,13,5,9
36,6,10,11,8,7,4,2,8,10,10,10,5,9,3,8,2,11,13,4,5
37,11,9,2,10,9,8,8,3,10,9,5,8,7,4,2,4,10,2,6,11
38,11,7,7,5,8,13,2,10,9,3,2,5,4,11,2,10,8,6,11,7
39,9,10,7,8,9,10,6,2,2,5,7,5,10,8,7,3,4,13,11,8
40,7,8,10,4,7,12,9,10,10,2,8,8,7,13,5,9,7,2,6,10
41,12,9,7,10,5,7,7,2,10,10,7,12,13,5,7,6,10,7,4,8
42,14,7,9,7,9,6,7,12,7,8,5,10,2,13,7,7,10,12,7,6
43,6,10,8,8,6,7,6,7,7,7,8,10,13,14,9,9,2,5,12,6
44,8,7,4,9,14,7,7,9,8,6,14,5,8,6,10,8,2,7,9,6
45,11,8,10,8,11,7,14,9,10,6,8,14,7,9,7,7,8,9,6,4
46,8,7,8,14,9,5,11,14,10,7,10,14,4,8,9,8,7,8,9,11
47,9,8,14,7,8,9,8,9,8,4,7,8,7,8,14,14,9,10,7,11
48,10,11,12,9,15,6,11,9,9,4,14,7,9,8,8,14,9,7,8,14
49,11,3,7,6,7,9,9,9,14,8,7,11,8,6,15,9,8,14,7,11
50,13,8,12,8,15,6,7,9,8,9,6,7,11,9,9,8,11,15,8,7
51,6,8,7,9,10,11,12,8,8,11,6,8,9,7,13,7,15,6,15,11
52,7,13,5,10,11,8,15,9,10,9,11,8,13,8,7,6,11,12,11,15
53,8,12,12,8,6,13,10,8,6,8,5,7,11,11,11,12,11,9,13,7
54,13,7,6,8,10,4,7,11,8,6,12,9,12,13,8,12,5,8,11,7
55,12,6,5,7,10,16,7,5,12,8,6,13,6,8,13,7,11,9,7,10
56,10,8,11,11,11,10,10,6,16,12,7,5,8,7,6,7,11,12,7,8
57,8,17,5,8,5,14,7,10,7,6,11,8,6,5,8,11,7,16,10,7
58,8,8,14,10,11,16,6,5,8,5,10,8,16,8,11,8,7,7,14,10
59,15,9,10,10,5,6,8,7,8,14,10,6,8,7,5,5,8,11,10,14
60,9,7,9,11,8,13,7,6,10,5,15,8,14,8,6,5,14,5,10,9
61,10,7,6,7,8,7,5,6,15,9,11,5,14,9,10,13,9,7,7,8
62,12,7,9,12,10,11,8,6,7,5,9,9,7,6,13,15,7,7,14,10
63,7,6,4,7,11,11,9,7,7,8,6,13,9,12,10,7,14,9,11,7
64,9,14,6,9,16,7,12,7,7,9,4,11,7,7,9,13,6,11,8,11
65,12,13,11,10,9,6,7,11,7,6,9,9,12,7,4,7,16,6,11,9
66,6,7,5,12,9,12,6,7,7,7,6,4,9,9,10,11,11,11,16,9
67,5,14,10,14,8,14,12,7,6,9,9,9,12,10,9,11,6,7,4,16
68,15,10,11,7,6,6,12,9,14,14,8,16,9,6,12,10,5,9,7,6
69,7,7,10,6,8,10,10,15,9,9,7,11,14,14,6,6,6,12,6,12
70,8,9,14,10,10,11,10,7,9,8,14,6,12,6,7,6,6,11,15,10
71,5,12,8,5,6,10,7,11,6,10,6,10,7,14,6,15,8,10,12,9
72,10,7,6,7,8,7,15,6,12,8,6,5,6,9,10,12,8,10,7,6
73,7,11,13,6,6,13,8,7,7,10,7,12,6,10,6,5,9,8,6,15
74,13,7,6,6,9,9,12,8,7,6,5,6,8,7,13,7,7,6,10,11
75,9,9,8,7,13,7,7,13,9,6,11,7,6,8,5,9,6,6,7,7
76,16,7,8,8,9,9,9,7,7,6,11,8,7,6,9,7,6,5,13,9
77,6,12,6,6,8,13,7,8,5,7,6,16,9,6,7,9,9,9,8,7
78,8,8,16,12,13,10,8,7,7,6,9,6,12,5,6,7,16,6,9,9
79,14,7,18,15,9,13,6,7,6,8,16,7,12,10,6,8,16,13,12,6
80,16,13,6,15,4,6,8,12,6,10,12,18,7,16,14,6,9,8,7,7
81,9,13,5,10,10,11,10,7,8,18,15,16,8,6,6,6,12,12,13,7
82,12,11,13,11,6,7,12,8,8,16,7,6,11,6,7,12,6,10,5,10
83,10,9,24,6,8,11,8,6,11,5,6,11,8,7,6,12,12,13,16,7
84,4,8,4,9,12,9,16,7,12,7,11,12,8,6,11,6,6,8,11,24
85,6,8,6,8,8,4,6,11,24,9,12,7,7,12,11,8,8,4,6,8
86,11,10,6,20,8,8,12,6,8,7,11,9,7,24,8,4,4,8,8,6
87,15,9,8,8,7,4,8,6,4,8,8,7,8,20,8,12,10,7,6,4
88,8,5,9,11,7,5,7,12,8,8,8,4,7,8,10,4,6,4,8,6
89,4,6,4,7,6,11,8,10,7,8,7,4,5,11,8,6,9,4,8,7
90,6,6,11,8,9,9,7,7,8,8,11,11,4,9,8,4,8,6,6,5
91,5,9,7,10,7,9,6,8,11,8,5,4,7,6,9,7,11,8,11,8
92,7,7,9,11,8,8,8,5,11,9,7,9,4,5,7,8,11,7,9,6
93,7,11,7,7,5,6,11,4,8,5,7,6,8,8,11,9,11,7,7,9
94,10,6,6,12,11,11,11,8,8,5,6,11,8,4,7,6,7,7,11,11
95,12,16,6,12,7,11,10,6,8,8,11,11,11,7,6,11,11,4,5,7
96,9,10,9,7,5,8,12,16,4,6,11,7,11,5,8,11,10,8,6,12
97,7,17,7,10,9,6,11,6,4,8,5,7,12,8,9,5,9,16,7,8
98,11,7,9,6,6,11,5,8,6,5,7,6,10,7,7,12,7,8,9,4
99,13,7,7,8,4,14,6,9,11,7,8,6,5,7,8,6,7,7,11,4
100,12,9,10,10,6,7,11,8,14,7,9,7,7,8,5,13,4,6,11,7
101,11,11,8,6,10,11,10,13,12,6,9,5,8,7,7,7,7,9,10,11
102,3,6,11,5,10,6,11,8,6,7,7,13,9,10,6,8,9,5,12,11
103,17,11,6,13,10,13,10,8,3,7,6,6,11,7,11,6,8,5,9,10
104,11,13,11,12,14,7,11,7,6,8,10,3,13,17,10,6,5,7,8,6
105,11,3,11,5,13,17,17,5,13,3,6,7,7,13,11,14,8,10,10,12
106,7,15,9,14,5,11,5,7,13,10,13,3,10,6,11,12,13,3,7,11
107,3,10,9,5,11,7,11,7,15,13,11,7,10,5,13,3,6,5,3,7
108,11,3,4,3,5,16,13,5,5,10,3,3,7,7,15,3,13,9,11,6
109,6,7,6,11,4,6,5,3,3,3,13,9,4,11,15,5,3,13,10,3
110,12,6,7,6,16,6,5,3,3,11,4,10,9,5,7,3,3,4,3,13
111,8,6,5,5,10,6,4,13,4,3,3,5,6,7,16,5,3,6,10,3
112,8,13,6,9,6,7,3,5,5,6,6,3,5,3,4,5,4,7,10,6
113,11,6,8,12,4,6,3,9,6,8,4,5,6,7,5,3,5,3,6,10
114,5,5,5,5,11,7,5,8,6,3,4,5,4,12,9,8,5,6,11,3
115,7,8,4,9,8,7,5,5,12,5,8,6,4,11,4,9,3,5,5,7
116,9,7,5,7,5,5,4,5,3,5,5,8,7,7,5,9,6,11,8,9
117,7,7,5,9,5,5,4,9,9,5,7,3,5,11,5,5,5,9,5,7
118,5,4,7,7,7,6,9,9,5,5,7,5,3,5,5,9,7,4,11,7
119,6,12,3,11,8,8,11,7,5,3,4,7,4,5,6,9,5,5,5,9
120,6,8,6,4,4,6,5,8,3,5,9,5,3,4,6,8,12,4,11,5
121,5,6,9,8,8,6,5,6,6,11,8,3,5,5,3,8,8,4,4,6
122,6,6,3,6,9,8,8,6,5,9,4,5,8,5,11,4,6,8,8,3
123,9,8,5,3,12,8,6,3,8,6,5,3,8,11,4,8,4,6,9,6
124,11,6,12,6,9,11,3,8,5,5,3,8,6,4,4,3,12,6,8,6
125,8,9,6,4,12,10,6,8,4,8,9,6,12,3,5,5,3,6,11,4
126,9,4,12,8,10,9,12,8,8,11,4,3,4,10,12,8,5,9,3,6
127,9,3,5,4,9,10,12,12,9,10,5,4,8,11,9,4,8,3,6,10
128,13,9,8,8,11,8,11,4,10,12,9,9,3,9,4,5,10,8,4,12
129,8,12,7,5,8,7,8,11,10,9,10,5,3,9,8,9,11,4,9,4
130,9,6,5,9,9,8,9,3,8,8,5,7,10,8,12,7,9,10,11,9
131,10,7,6,11,7,8,10,7,7,10,9,9,5,5,12,6,3,8,8,9
132,10,10,6,10,7,6,6,10,6,10,9,7,12,7,7,9,3,5,11,9
133,10,7,5,7,10,8,5,7,9,6,3,9,10,10,6,10,7,11,7,7
134,8,10,4,9,8,12,8,6,7,7,5,7,10,10,7,3,7,5,9,7
135,8,7,8,6,14,9,7,7,9,8,7,7,12,7,3,7,10,5,8,10
136,7,7,10,8,20,15,14,8,6,9,7,10,3,5,7,7,10,8,9,8
137,10,9,4,9,15,5,7,7,5,10,9,8,15,3,10,10,20,8,7,9
138,11,9,10,5,12,5,3,9,15,5,7,15,5,9,9,7,10,4,7,9
139,14,7,12,4,13,7,7,5,3,11,4,5,9,15,9,12,5,15,7,9
140,7,10,14,6,6,6,12,9,5,3,5,7,4,7,5,4,11,15,15,13
141,12,8,6,9,10,16,7,7,12,5,9,15,7,4,6,15,4,5,11,10
142,6,9,8,6,11,7,4,10,4,8,6,6,10,9,5,12,15,12,7,9
143,7,9,11,11,10,14,15,12,10,6,7,12,9,6,7,5,4,8,9,10
144,9,7,8,12,7,9,15,7,9,6,9,7,11,6,8,11,5,12,10,14
145,8,10,3,7,7,8,8,7,14,12,7,15,10,12,7,5,6,9,9,11
146,11,14,9,8,7,7,8,8,10,7,7,12,3,9,5,6,9,7,11,12
147,6,8,12,6,6,9,12,8,7,6,9,7,10,7,9,5,3,14,8,12
148,9,8,5,8,9,11,6,12,7,9,5,9,8,12,8,3,14,7,6,10
149,11,13,3,7,10,12,12,9,14,5,11,7,6,8,12,9,9,8,6,3
150,7,10,6,4,8,10,8,11,12,14,3,7,6,9,5,3,9,13,11,9
151,11,7,13,9,5,13,7,11,13,7,9,8,10,10,3,3,6,5,4,8
152,10,6,3,10,10,13,5,3,13,7,10,5,7,9,11,13,8,8,4,13
153,13,14,7,8,8,16,13,9,4,7,7,5,3,10,6,5,11,8,10,13
154,10,8,9,16,14,10,7,5,10,3,8,5,13,6,9,4,16,14,7,13
155,13,7,14,9,3,10,16,13,10,7,8,16,8,3,4,6,10,10,5,14
156,6,9,8,14,8,12,16,10,14,3,10,10,3,13,7,5,4,10,14,6
157,7,12,8,10,13,3,8,13,3,12,4,16,10,6,10,14,6,10,5,7
158,7,10,11,6,3,6,4,7,10,10,3,3,16,10,10,6,7,6,12,13
159,7,3,9,13,11,9,3,7,7,6,10,4,12,16,6,6,11,10,10,13
160,7,11,10,5,3,13,7,4,12,3,16,7,9,11,6,3,11,6,13,10
161,9,11,13,3,6,11,6,11,16,4,6,7,7,13,11,5,11,3,7,12
162,5,11,13,7,8,14,11,3,11,13,6,7,9,7,4,3,7,11,13,6
163,11,13,6,4,10,11,11,13,11,3,7,3,6,8,11,7,9,6,4,13
164,7,8,11,13,4,12,11,11,7,9,11,6,6,3,11,3,7,6,4,8
165,12,9,6,6,11,12,6,9,6,3,11,11,7,8,3,13,11,12,7,4
166,7,10,11,7,10,9,13,6,7,11,9,9,11,6,12,6,7,3,12,3
167,8,7,4,7,9,8,6,7,6,10,12,11,7,9,10,3,12,9,6,13
168,8,6,10,7,9,9,10,7,7,9,10,9,6,4,11,7,8,9,12,13
169,11,7,11,12,7,12,9,9,9,6,10,8,4,9,6,7,7,10,11,12
170,12,11,5,9,6,5,7,12,8,11,11,7,9,6,12,9,7,11,6,10
171,12,6,10,13,17,11,10,9,7,12,8,12,5,7,6,6,11,9,6,9
172,12,10,11,9,12,11,6,6,8,7,10,7,11,10,6,17,13,9,12,5
173,11,12,7,9,11,10,9,13,10,12,11,10,6,6,11,10,6,12,5,7
174,8,7,10,10,10,8,11,7,13,10,5,6,6,6,9,10,9,11,12,12
175,10,9,7,11,6,7,6,13,10,12,10,9,7,9,6,12,8,7,6,10
176,12,7,11,9,8,8,9,10,7,7,10,7,6,10,8,7,12,9,6,11
177,7,10,12,9,9,9,7,10,9,10,6,8,7,10,6,7,12,9,9,7
178,6,8,7,14,13,6,7,6,9,9,9,7,12,6,10,8,7,7,10,7
179,6,12,13,6,7,9,7,7,8,14,9,7,10,13,9,7,6,8,6,7
180,11,7,6,8,8,9,8,6,7,10,6,6,13,9,13,7,8,7,9,14
181,5,6,9,6,10,10,7,8,8,9,7,13,7,14,6,9,9,6,8,10
182,5,10,13,6,8,9,7,14,8,6,8,6,7,13,10,7,9,10,9,10
183,9,9,8,7,9,8,6,9,10,7,8,8,9,9,8,13,13,6,10,14
184,6,7,11,6,11,10,10,13,8,9,7,14,8,9,8,9,9,10,6,8
185,9,12,7,6,10,8,13,11,8,7,10,9,9,8,7,8,6,6,8,6
186,7,10,10,5,6,9,6,7,8,10,10,9,8,8,7,6,6,12,13,11
187,10,7,7,9,13,5,10,10,6,8,8,11,13,10,5,10,7,6,6,12
188,6,8,8,12,9,12,12,6,13,10,8,13,6,6,7,10,7,10,8,10
189,12,11,10,12,6,8,8,6,6,9,12,8,7,8,10,13,6,12,13,8
190,3,9,8,9,9,11,11,9,8,12,6,8,12,10,8,12,12,6,8,10
191,8,8,10,6,9,11,8,3,9,6,12,9,8,10,8,11,12,9,12,9
192,11,6,13,8,6,12,9,12,8,8,11,10,3,6,8,12,11,9,8,12
193,11,12,11,9,6,11,12,6,11,12,6,11,6,9,8,8,8,10,8,3
194,7,7,15,11,12,8,8,12,9,11,6,11,8,11,9,11,6,6,8,8
195,3,6,13,13,11,8,6,8,8,15,12,11,11,8,7,11,6,6,11,8
196,12,9,9,5,10,16,12,11,8,3,7,8,13,6,11,15,13,11,8,11
197,9,5,12,8,11,7,3,8,8,16,11,9,11,13,7,15,11,13,12,8
198,8,10,11,13,7,7,7,5,8,11,7,3,9,8,15,12,9,8,11,11
199,7,5,10,10,11,8,9,7,3,11,5,7,10,7,8,11,8,9,11,7
200,8,7,8,7,13,6,7,5,9,8,8,7,8,7,11,9,11,7,5,10
201,7,11,13,12,8,5,11,5,6,8,7,8,8,13,9,11,10,7,9,7
